id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_1	1003	1033	1.6780448296330595	0.01644412913094053	0.28693863179708456	1.6780448296330595	addition	ETV6_ETS_1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_1	1011	1032				-0.5573654068874706	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_1	1071	1086	0.3371552248155809	0.04385319734559617	0.057652130147784045	-0.18138759359193668	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_2	999	1024	1.2839543934254425	0.01067104965730304	0.22049774868141458	1.2839543934254425	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_2	1011	1032				-0.5573654068874706	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_2	1025	1045	0.4991315456061609	0.027587089028513204	0.08571751665447623	0.4991315456061609	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_2	1071	1089	0.35924100930111225	0.027587089028513204	0.061693650639417424	-0.15930180910640535	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_3	1001	1027	1.1407121897221095	0.005075956984623051	0.19144627313310614	1.1407121897221095	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_3	1011	1032				-0.5573654068874706	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_3	1023	1043	0.4756176711582809	0.04984138130817895	0.07982314154255	0.4756176711582809	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_3	1070	1089	0.45305791177726995	0.027752541650328463	0.07603692632087666	-0.06548490663024764	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_4	1002	1025	0.9301029724156509	0.03194057245556681	0.16000074607028975	0.9301029724156509	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_4	1011	1032				-0.5573654068874706	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_4	1015	1029	0.4859429624170216	0.022664394248956138	0.08359422433883398	0.4859429624170216	addition	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_4	1025	1039	0.3846906026068515	0.042440733688956685	0.06617631084810613	0.3846906026068515	addition	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_4	1030	1045	0.39321534102115674	0.04197800544451038	0.06764277697798037	0.39321534102115674	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_4	1071	1090	0.4676646373102038	0.017292581977964582	0.08044989974172989	-0.05087818109731379	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_5	1008	1033	0.9557276104080781	0.007831838871654588	0.17258791713192073	0.9557276104080781	addition	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_5	1011	1032				-0.5573654068874706	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_5	1028	1045	0.4361510242432698	0.028590317453855985	0.07876135000113581	0.4361510242432698	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1015_flanks-10_5	1071	1090	0.4872497193006531	0.013063513528709181	0.08798889271526478	-0.03129309910686451	decrease	FOXA2_HUMAN.H11MO.0.A
