id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-6_1	1007	1021				-0.39278112753025074	removal	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-6_1	1011	1031	0.42360660264131816	0.04604041295241757	0.07158665597365999	-0.1771898772351918	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-6_1	1026	1046	0.4889625261221191	0.03975639283869627	0.08263136580794574	0.4889625261221191	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-6_1	1053	1067	0.18764336596967746	0.04050037931649326	0.03171046202220045	0.18764336596967746	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-6_1	1065	1092	1.0274365510974546	0.021299592483188405	0.17362984065773657	1.0274365510974546	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-6_1	1071	1091				-0.420008605002689	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-6_1	1007	1021				-0.39278112753025074	removal	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-6_1	1010	1032	0.6681971296430959	0.04280304163353129	0.11407963240475066	0.06740064976658589	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-6_1	1028	1042	0.2691365231569638	0.03666629754142614	0.045949008558056045	0.2691365231569638	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-6_1	1053	1067	0.169901107850843	0.021299592483188405	0.02900679315868464	0.169901107850843	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-6_1	1065	1092	1.0366381851206112	0.02651746222668175	0.17698265653797862	0.6166295801179222	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-6_1	1007	1021				-0.39278112753025074	removal	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-6_1	1011	1032	0.5590081338608455	0.012575522868658425	0.0954612794597135	-0.0417883460156645	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-6_1	1028	1046	0.4301234622715431	0.030920405521712272	0.0734517684930582	0.4301234622715431	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-6_1	1065	1092	0.9902742776434732	0.020228849454642747	0.1691081825714931	0.5702656726407842	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-6_1	1007	1021				-0.39278112753025074	removal	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-6_1	1011	1032	0.5876997799422413	0.009583511246420122	0.10147040743517322	-0.013096699934268652	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-6_1	1025	1045	0.456995890471005	0.01958710393382828	0.07890348233046816	0.456995890471005	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-6_1	1065	1092	1.0276995878439064	0.025843763874314793	0.17743939926220398	0.6076909828412174	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-6_1	1007	1021				-0.39278112753025074	removal	CEBPB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-6_1	1010	1032	0.5478357894172461	0.04025108143268929	0.0928163636747104	-0.05296069045926388	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-6_1	1028	1042	0.26453416355461856	0.028824010773230737	0.04481835543272715	0.26453416355461856	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-6_1	1065	1092	0.9492951396196132	0.04359426626043145	0.16083309016246478	0.5292865346169242	increase	FOXA2_HUMAN.H11MO.0.A
