id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1013	1031	0.43160238280212104	0.037632258747710715	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1072	1086	0.3670181966539885	0.04927428442778514	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-9_1	1010	1032	0.9759706552498283	0.04311235544514556	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-9_1	1024	1048	1.4952672587050764	0.013384195516454391	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-9_1	1043	1057	0.24617398555980863	0.04057855225837091	NDF2_MOUSE.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-9_1	1053	1067	0.21416564721676323	0.032038462741012554	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-9_1	1071	1090	0.6348825122733786	0.025610914897560077	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-9_1	1011	1045	1.6147233849157647	0.032758210947995615	JUN+JUNB_MA1133.1
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-9_1	1074	1089	0.37351935070416076	0.04024575520601238	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-9_1	1010	1033	1.2659062414463491	0.02644623050818463	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-9_1	1025	1048	0.9524837929710821	0.028597567853077877	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-9_1	1071	1090	0.6361017905099371	0.030076541641377574	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-9_1	1009	1034	1.3906444677810526	0.04775079290824525	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-9_1	1025	1051	1.084355250908654	0.03731298796109261	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-9_1	1070	1090	0.685628250609577	0.03132854790104135	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-9_1	1013	1030	0.6892287413521634	0.02347205507389314	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-9_1	1021	1052	2.974879171640735	0.006797029329046074	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-9_1	1070	1087	0.44417495140189445	0.04041201312029115	FOXA2_HUMAN.H11MO.0.A
