id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-10_1	1001	1032	1.2476389459692683	0.007134537054373044	0.20984646901971324	0.6263859312039533	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-10_1	1025	1040	0.3670612956461279	0.016863278994175782	0.061737826519434644	0.033351272319438685	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-10_1	1031	1045	0.3394084449636863	0.04700997670022895	0.057086758922685645	0.3394084449636863	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1015_flanks-10_1	1071	1091	0.523991270786174	0.015097807520432454	0.08813264312313276	0.08773443818488147	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-10_1	1000	1032	1.3379853630022325	0.035681239392920484	0.2221132926683262	0.7167323482369174	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-10_1	1028	1045	0.4067701416311671	0.02813779500664539	0.06752619125378964	0.0730601183044779	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1015_flanks-10_1	1070	1090	0.5184924392752164	0.022900754910141874	0.08607273748693342	0.08223560667392382	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-10_1	999	1022	1.4318286643535436	0.008605180765684986	0.21707059809663654	1.4318286643535436	addition	FOXD2_forkhead_1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-10_1	1012	1032	1.2272843756768022	7.18487942633241e-07	0.18606091643171627	0.6060313609114871	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-10_1	1026	1043	0.31228087284006056	0.03346995952897336	0.04734295207879275	-0.021429150486628634	decrease	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1015_flanks-10_1	1070	1090	0.49154165272579453	0.034929554198652145	0.07451955894092334	0.05528482012450198	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-10_1	999	1032	1.32186953669362	0.04246723707076643	0.22549972162373713	0.7006165219283049	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-10_1	1028	1045	0.4009308860525389	0.036448250625320734	0.06839540566260949	0.0672208627258497	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1015_flanks-10_1	1070	1090	0.4774042855007776	0.028607561412459435	0.08144111842661854	0.04114745289948507	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-10_1	999	1032	1.2611119623046103	0.03311384289990421	0.2130998896427743	0.6398589475392953	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-10_1	1028	1045	0.4560190688964032	0.026016048347794186	0.07705708625524228	0.122309045569714	increase	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1015_flanks-10_1	1070	1090	0.49083521810036457	0.046762332088110876	0.08294024157762314	0.05457838549907201	increase	FOXA2_HUMAN.H11MO.0.A
