id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1013	1032	0.4893833016916329	0.003496872510627594	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1090	0.47484487812200427	0.014256071348618051	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-9_1	1011	1032	0.6691455811512389	0.010421640453318276	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-9_1	1028	1045	0.39819313623266817	0.02424332427898641	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-9_1	1069	1092	1.043636685179519	0.012122100215253452	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-9_1	1011	1032	0.6896816532433511	0.0025854838400480177	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-9_1	1025	1045	0.49356576490120296	0.03975244027617233	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-9_1	1059	1074	0.5352156243812718	0.03088620971879725	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-9_1	1064	1099	1.8451637451440044	0.0017561026354087617	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-9_1	1011	1032	0.5902880692440129	0.023456402019565073	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-9_1	1028	1045	0.49811189922931776	0.018131077934630712	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-9_1	1066	1097	1.2536299642629205	0.0221934395875659	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-9_1	1011	1032	0.6732197642779268	0.008753760128444053	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-9_1	1026	1040	0.33611989651724816	0.022691337155362062	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-9_1	1030	1045	0.38776366760893166	0.04390646331517452	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-9_1	1053	1067	0.18517007991958367	0.038568327346438384	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-9_1	1065	1092	1.4130868084315313	0.024510649429025134	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-9_1	1011	1032	0.5938294204253817	0.038568327346438384	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-9_1	1028	1045	0.41124817978830264	0.036284686206268846	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-9_1	1066	1092	1.0989258174413583	0.021902666277023294	MAFB_HUMAN.H11MO.0.B
