id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-9_1	1011	1032	0.6691455811512389	0.010421640453318276	0.10715503265284276	0.179762279459606	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-9_1	1028	1045	0.39819313623266817	0.02424332427898641	0.06376549396282362	0.39819313623266817	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1080_flanks-9_1	1069	1092	1.043636685179519	0.012122100215253452	0.16712495192109794	0.5687918070575146	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-9_1	1011	1032	0.6896816532433511	0.0025854838400480177	0.10040722242494654	0.20029835155171816	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-9_1	1025	1045	0.49356576490120296	0.03975244027617233	0.07185571387135015	0.49356576490120296	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-9_1	1059	1074	0.5352156243812718	0.03088620971879725	0.07791930376839422	0.5352156243812718	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-9_1	1064	1099	1.8451637451440044	0.0017561026354087617	0.2686279469634529	1.8451637451440044	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1080_flanks-9_1	1071	1090				-0.47484487812200427	removal	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-9_1	1011	1032	0.5902880692440129	0.023456402019565073	0.09598367567844232	0.10090476755237998	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-9_1	1028	1045	0.49811189922931776	0.018131077934630712	0.08099538763917633	0.49811189922931776	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1080_flanks-9_1	1066	1097	1.2536299642629205	0.0221934395875659	0.20384625436305115	0.7787850861409162	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-9_1	1011	1032	0.6732197642779268	0.008753760128444053	0.10200284523046699	0.18383646258629394	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-9_1	1026	1040	0.33611989651724816	0.022691337155362062	0.05092718247822477	0.33611989651724816	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-9_1	1030	1045	0.38776366760893166	0.04390646331517452	0.05875198482257177	0.38776366760893166	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-9_1	1053	1067	0.18517007991958367	0.038568327346438384	0.028056031634200465	0.18517007991958367	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1080_flanks-9_1	1065	1092	1.4130868084315313	0.024510649429025134	0.21410374838334495	0.9382419303095271	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-9_1	1011	1032	0.5938294204253817	0.038568327346438384	0.097098780912214	0.10444611873374876	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-9_1	1028	1045	0.41124817978830264	0.036284686206268846	0.0672443896114252	0.41124817978830264	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-9_1	1066	1092	1.0989258174413583	0.021902666277023294	0.17968856630592317	1.0989258174413583	addition	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1080_flanks-9_1	1071	1090				-0.47484487812200427	removal	FOXA2_HUMAN.H11MO.0.A
