id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1031	0.4659198893005231	0.049733454473658754	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1088	0.40664598228653936	0.03044803654063677	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_1	1012	1031	0.5135121298323895	0.037403801671824104	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_1	1053	1067	0.2279417625625879	0.04843941693622483	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_1	1066	1091	1.570630053280479	0.03636025854617581	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_1	1082	1102	0.8893606423352121	0.04843941693622483	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_2	1011	1031	0.5029743678187284	0.04306906357890989	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_2	1028	1045	0.4309881385046971	0.04744501033191576	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_2	1065	1087	1.110689960371928	0.005076481775756996	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_2	1079	1095	0.5372782760027004	0.03585230333238032	TYY1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_2	1085	1102	0.563082822445224	0.023193482049362647	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_3	1012	1031	0.49227008079457146	0.035684863750280675	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_3	1068	1095	1.475227108418944	0.023818783136613075	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_3	1085	1103	0.8198766220762939	0.003277630990744055	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_4	1011	1032	0.5428551210109567	0.03687728434951749	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_4	1066	1091	1.0222863514605578	0.04818847978717346	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_4	1083	1102	0.5957273759351354	0.0281902443097837	TAL1_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_5	1011	1031	0.49460929778007046	0.04843941693622483	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-1080_flanks-8_5	1070	1101	1.2252831164981204	0.03518826970903535	RFX6_MOUSE.H11MO.0.C
