id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1012	1031	0.5017944832920455	0.019556245230617712	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1089	0.4256045683471845	0.01837300248853406	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-5_1	999	1014	0.49195649609515096	0.01931430760123939	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-5_1	1004	1032	1.5559813788143801	0.01860433123422412	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-5_1	1025	1040	0.3450183364369366	0.04032121553593435	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-1_target-10.88_pos-1015_flanks-5_1	1071	1090	0.5296106748641294	0.016933602137343552	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-5_1	999	1032	1.5909853686318705	0.03988086471310397	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-5_1	1025	1045	0.49188919376687723	0.04212685575458771	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-2_target-10.88_pos-1015_flanks-5_1	1071	1090	0.5157806985157336	0.01931430760123939	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-5_1	985	1001	0.25702837096743003	0.04826885195608119	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-5_1	1000	1032	1.5748431515101102	0.03140240159087799	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-5_1	1027	1042	0.352798589802753	0.04959887871250358	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-3_target-10.88_pos-1015_flanks-5_1	1070	1089	0.4972485843053418	0.037534207077148364	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-5_1	999	1022	1.1172770215286354	0.010631846976799511	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-5_1	1012	1032	1.2052032790245393	0.0007827229507500133	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-4_target-10.88_pos-1015_flanks-5_1	1071	1089	0.4743811862845604	0.02791006893605744	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-5_1	999	1014	0.4503414431924833	0.04526427611583962	ETV6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-5_1	1004	1033	1.5458834463370086	0.012397500145829505	MAFB_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-5_1	1028	1043	0.3732686514044523	0.03229346781764704	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_ISM_run-5_target-10.88_pos-1015_flanks-5_1	1071	1090	0.5359904962675852	0.028226681239408025	FOXA2_HUMAN.H11MO.0.A
