id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-10_1	1010	1033	1.2677221401549503	0.022273430784368844	0.18898416093838835	0.6651230163134211	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-10_1	1025	1047	0.9996040357207556	0.012815901244836673	0.14901477538147584	0.9996040357207556	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-10_1	1053	1067	0.2578924714900075	0.047724931305018176	0.0384450115629512	0.2578924714900075	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-1_target-10.88_pos-1035_flanks-10_1	1070	1089	0.5743718546669054	0.03570762204033577	0.08562379687364585	0.09509896079937086	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-10_1	1009	1034	1.4040642040443403	0.0347831819248796	0.20332939712348555	0.801465080202811	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-10_1	1025	1047	1.1923700885375161	0.00980095839791228	0.1726729379981785	1.1923700885375161	addition	HNF6_HUMAN.H11MO.0.B
ISL1_chr5:51392398-51392614_Ledidi_run-2_target-10.88_pos-1035_flanks-10_1	1070	1090	0.647998145450436	0.04015119100447938	0.09383977732076201	0.16872525158290141	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-10_1	1009	1032	1.1010602315071767	0.042177364968897006	0.16027996461767516	0.49846110766564744	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-10_1	1025	1048	1.0494579355523899	0.006120418468111361	0.1527682827558186	1.0494579355523899	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-10_1	1038	1052	0.49651099924956066	0.04171556748277141	0.07227648689397553	0.49651099924956066	addition	ARNTL_bHLH_1
ISL1_chr5:51392398-51392614_Ledidi_run-3_target-10.88_pos-1035_flanks-10_1	1071	1090	0.5779784868078011	0.037445715760499716	0.08413560744858123	0.09870559294026648	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-10_1	1010	1033	1.1044143219034754	0.03300994527347473	0.1580820386036583	0.5018151980619462	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-10_1	1025	1049	1.0684408156201182	0.02166304377327107	0.15293291558323838	1.0684408156201182	addition	MEOX2_MA0706.1
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-10_1	1053	1067	0.25445320032113194	0.03424125695209829	0.0364215492666394	0.25445320032113194	addition	SP2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-4_target-10.88_pos-1035_flanks-10_1	1071	1090	0.6214509957415975	0.017044364357334835	0.0889523418437625	0.14217810187406288	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-10_1	1015	1032	0.6590702761094006	0.0091139086072906	0.08844829662451544	0.05647115226787136	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-10_1	1025	1054	2.417946746659287	0.0015372597370723595	0.32449236268592246	2.417946746659287	addition	HNF1B_MA0153.2
ISL1_chr5:51392398-51392614_Ledidi_run-5_target-10.88_pos-1035_flanks-10_1	1070	1087	0.424309215304024	0.048829662303431505	0.05694298270780475	-0.05496367856351059	decrease	FOXA2_HUMAN.H11MO.0.A
