id	start	end	attribution	p-value	attribution_proportion	delta_attribution	type	annotation
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_1	973	1008	2.0043256817237034	0.0027300267652804688	0.2786254567009209	2.0043256817237034	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_1	1011	1032	0.7761089774463783	0.01852584791664643	0.10788851345990542	0.2616284974374603	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_1	1028	1045	0.44648465718957553	0.03879858644372841	0.06206675524529273	0.44648465718957553	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_1	1071	1089	0.4683772722265416	0.046802336074565555	0.06511009292173577	-0.014178621200056307	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	972	997	1.181584621069923	0.025035231960526337	0.17295738190710255	1.181584621069923	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	987	1007	0.7340424776390638	0.03268852831293608	0.10744728974730139	0.7340424776390638	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	1010	1032	0.8480848867860566	0.0227237497173434	0.12414053046888594	0.33360440677713865	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	1025	1040	0.41971292228587975	0.04060816105191982	0.061436520835395275	0.41971292228587975	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	1030	1045	0.41657706869861055	0.04869354489741643	0.060977502482560786	0.41657706869861055	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	1071	1089	0.4554311649515568	0.024588904342448294	0.0666648672674808	-0.027124728475041104	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_3	973	997	0.9405108575128777	0.007134117698246065	0.14442224959936492	0.9405108575128777	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_3	991	1005	0.30621418285043234	0.03969339042688197	0.047021404158415235	0.30621418285043234	addition	CTCF_MA0139.1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_3	1011	1032	0.6877978463541095	0.017733837127514546	0.1056163375962927	0.17331736634519146	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_3	1070	1087	0.4209132620175766	0.04924708129293538	0.06463427795776722	-0.061642631409021265	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_4	976	1001	0.960898810725346	0.028323798374069193	0.14976899799939009	0.960898810725346	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_4	991	1005	0.4304322414708964	0.021107073456014463	0.06708865157514889	0.4304322414708964	addition	CTCF_MA0139.1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_4	1011	1032	0.8179241267892492	0.010271231007207506	0.1274844713526928	0.3034436467803312	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_4	1028	1042	0.3864534236667092	0.046537901126953635	0.060233961568030625	0.3864534236667092	addition	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_4	1072	1089	0.4037537582499535	0.030253692421824522	0.0629304512989637	-0.07880213517664436	decrease	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_5	972	997	1.0087659909403315	0.014399313996530898	0.15870008348008538	1.0087659909403315	addition	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_5	1011	1032	0.7258031201307353	0.018296183830559594	0.11418407915148215	0.21132264012181734	increase	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_5	1071	1089	0.48934698900998574	0.03034789355152185	0.076984562033284	0.006791095583387863	increase	FOXA2_HUMAN.H11MO.0.A
