id	start	end	attribution	p-value	annotation
ISL1_chr5:51382751-51383709_ref_sequence	1011	1031	0.514480480008918	0.03835845946082767	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51382751-51383709_ref_sequence	1071	1090	0.4825558934265979	0.036855976466826805	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_1	973	1008	2.0043256817237034	0.0027300267652804688	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_1	1011	1032	0.7761089774463783	0.01852584791664643	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_1	1028	1045	0.44648465718957553	0.03879858644372841	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_1	1071	1089	0.4683772722265416	0.046802336074565555	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	972	997	1.181584621069923	0.025035231960526337	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	987	1007	0.7340424776390638	0.03268852831293608	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	1010	1032	0.8480848867860566	0.0227237497173434	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	1025	1040	0.41971292228587975	0.04060816105191982	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	1030	1045	0.41657706869861055	0.04869354489741643	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_2	1071	1089	0.4554311649515568	0.024588904342448294	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_3	973	997	0.9405108575128777	0.007134117698246065	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_3	991	1005	0.30621418285043234	0.03969339042688197	CTCF_MA0139.1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_3	1011	1032	0.6877978463541095	0.017733837127514546	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_3	1070	1087	0.4209132620175766	0.04924708129293538	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_4	976	1001	0.960898810725346	0.028323798374069193	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_4	991	1005	0.4304322414708964	0.021107073456014463	CTCF_MA0139.1
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_4	1011	1032	0.8179241267892492	0.010271231007207506	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_4	1028	1042	0.3864534236667092	0.046537901126953635	NFYB_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_4	1072	1089	0.4037537582499535	0.030253692421824522	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_5	972	997	1.0087659909403315	0.014399313996530898	RFX6_MOUSE.H11MO.0.C
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_5	1011	1032	0.7258031201307353	0.018296183830559594	FOXA2_HUMAN.H11MO.0.A
ISL1_chr5:51392398-51392614_screen_target-10.88_pos-984_flanks-9_5	1071	1089	0.48934698900998574	0.03034789355152185	FOXA2_HUMAN.H11MO.0.A
